tahun,provinsi,kabupaten_kota,kecamatan,kelurahan,agama,jumlah
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,SETIA BUDI,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KUNINGAN TIMUR,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,MAMPANG PRAPATAN,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,KUNINGAN BARAT,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,PONDOK PINANG,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,CILANDAK,LEBAK BULUS,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,CILANDAK,PONDOK LABU,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,RAWA BARAT,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SENAYAN,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PULO,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PANCORAN,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PANCORAN,RAWA JATI,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PENGADEGAN,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PANCORAN,CIKOKO,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,TANJUNG BARAT,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PAL MERIAM,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,RAWA BUNGA,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CAWANG,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,PEKAYON,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,JATINEGARA,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,RAWA TERATE,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PULO GEBANG,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KELAPA,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MAKASAR,MAKASAR,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MAKASAR,PINANG RANTI,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIRACAS,SUSUKAN,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIRACAS,RAMBUTAN,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,MUNJUL,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,SETU,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,Khonghuchu,
2017,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CEGER,Khonghuchu,
2017,PROVINSI DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTR,P. PANGGANG,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTR,P. KELAPA,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTR,P. HARAPAN,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SLT,P. UNTUNG JAWA,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SLT,P. TIDUNG,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SLT,P. PARI,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,Aliran Kepercayaan,2
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,Aliran Kepercayaan,2
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,Aliran Kepercayaan,1
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,Aliran Kepercayaan,2
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SERDANG,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,Aliran Kepercayaan,4
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,Aliran Kepercayaan,1
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,SENEN,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,PASEBAN,Aliran Kepercayaan,1
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,KRAMAT,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,KWITANG,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,Aliran Kepercayaan,24
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,MENTENG,MENTENG,Aliran Kepercayaan,1
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,MENTENG,PEGANGSAAN,Aliran Kepercayaan,1
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,MENTENG,CIKINI,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,Aliran Kepercayaan,2
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,MENTENG,KEBON SIRIH,Aliran Kepercayaan,1
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,Aliran Kepercayaan,1
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,Aliran Kepercayaan,2
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PEJAGALAN,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PLUIT,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,TANJUNG PRIOK,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER AGUNG,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,WARAKAS,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA UTARA,KOJA,KOJA,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA UTARA,KOJA,LAGOA,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA UTARA,CILINCING,SUKAPURA,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA UTARA,CILINCING,MARUNDA,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER TIMUR,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA UTARA,CILINCING,ROROTAN,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER BARAT,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,Aliran Kepercayaan,1
2017,PROVINSI DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,Aliran Kepercayaan,1
2017,PROVINSI DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,Aliran Kepercayaan,2
2017,PROVINSI DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,Aliran Kepercayaan,2
2017,PROVINSI DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TOMANG,Aliran Kepercayaan,2
2017,PROVINSI DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,Aliran Kepercayaan,1
2017,PROVINSI DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,Aliran Kepercayaan,1
2017,PROVINSI DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,TAMAN SARI,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KRUKUT,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MAPHAR,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,TANGKI,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MANGGA BESAR,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,PINANGSIA,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMBORA,TAMBORA,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMBORA,KALI ANYAR,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI UTARA,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMBORA,TANAH SEREAL,Aliran Kepercayaan,
2017,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,Aliran Kepercayaan,
